47.710,0.117,0.728,0.000,1,2473,1
377.982,0.156,0.545,0.000,2,2473,2
398.987,-1.000,0.219,0.000,2,1644,2
442.979,0.107,0.475,0.000,3,2473,3
460.984,0.107,0.446,0.000,4,2473,4
573.966,0.106,0.446,0.000,5,2473,5
778.971,0.106,0.447,0.000,6,2473,6
803.945,-1.000,0.219,0.000,6,1644,6
841.964,0.107,0.447,0.000,7,2473,7
875.945,0.106,0.447,0.000,8,2473,8
953.951,0.106,0.504,0.000,9,2473,9
975.931,-1.000,0.249,0.000,9,2320,5
997.957,-1.000,0.219,0.000,9,1644,5
1042.928,-1.000,0.219,0.000,9,2320,1
1105.943,-1.000,0.280,0.000,9,1644,8
1113.921,-1.000,4.976,0.055,9,5763,5
1152.933,-1.000,0.248,0.000,9,1644,1
1199.920,0.110,0.535,0.000,10,2473,10
1226.918,0.112,0.448,0.000,11,2473,11
1281.918,-1.000,0.222,0.000,11,2320,9
1441.902,0.124,0.540,0.000,12,2473,12
1462.908,-1.000,0.221,0.000,12,1938,9
1506.901,0.107,0.473,0.000,13,2473,13
1532.889,0.106,0.447,0.000,14,2473,14
1553.897,0.107,0.446,0.000,15,2473,15
1565.887,0.106,0.446,0.000,16,2473,16
1574.912,-1.000,0.220,0.000,16,1644,11
1608.911,-1.000,5.321,0.000,16,703,9
1638.883,-1.000,0.250,0.000,16,2320,3
1678.892,0.106,0.503,0.000,17,2473,17
1716.890,0.110,0.446,0.000,18,2473,18
1722.894,0.106,0.445,0.000,19,2473,19
1752.900,-1.000,0.222,0.000,19,1938,2
1754.901,-1.000,0.188,0.000,19,1644,2
1763.885,-1.000,4.453,0.307,19,10112,6
1829.891,-1.000,4.393,0.303,19,10112,1
1843.884,-1.000,0.248,0.000,19,1644,6
1847.871,-1.000,1.618,0.000,19,2653,9
2024.865,-1.000,0.250,0.000,19,1644,13
2031.854,-1.000,0.219,0.000,19,1644,4
2124.852,-1.000,1.736,0.096,19,6083,1
2148.870,-1.000,4.753,0.121,19,5763,11
2207.860,-1.000,0.249,0.000,19,1644,15
2231.848,-1.000,0.225,0.000,19,1644,17
2253.856,-1.000,1.858,0.000,19,703,9
2328.845,-1.000,0.249,0.000,19,1938,6
2337.832,-1.000,0.220,0.000,19,1644,7
2339.832,-1.000,0.218,0.000,19,1644,12
2342.847,-1.000,4.685,0.120,19,5763,13
2349.837,-1.000,0.248,0.000,19,1644,18
2354.843,0.114,0.536,0.000,20,2473,20
2371.856,-1.000,0.220,0.000,20,2320,20
2375.844,-1.000,0.218,0.000,20,1923,11
2481.823,-1.000,0.219,0.000,20,1644,6
2624.822,-1.000,0.249,0.000,20,1644,3
2631.819,0.108,0.478,0.000,21,2473,21
2650.836,-1.000,1.620,0.000,21,2655,9
2693.829,-1.000,1.616,0.000,21,1596,1
2722.814,-1.000,0.249,0.000,21,1923,20
2828.814,0.107,0.504,0.000,22,2473,22
2839.795,-1.000,0.220,0.000,22,1644,19
2856.794,-1.000,0.219,0.000,22,1644,11
2863.820,-1.000,1.352,0.000,22,1659,9
2906.797,-1.000,0.250,0.000,22,1644,5
2939.796,-1.000,0.219,0.000,22,2473,20
3018.798,0.108,0.534,0.000,23,2473,23
3104.801,-1.000,5.020,0.129,23,5763,7
3138.778,0.113,0.564,0.000,24,2473,24
3199.789,-1.000,0.251,0.000,24,2473,13
3242.790,-1.000,1.386,0.000,24,311,9
3249.770,-1.000,4.664,0.122,24,5763,4
3266.767,-1.000,1.800,0.000,24,703,9
3344.787,-1.000,4.784,0.122,24,5763,17
3353.763,0.112,0.536,0.000,25,2473,25
3368.763,-1.000,0.220,0.000,25,2473,7
3390.771,0.118,0.447,0.000,26,2473,26
3412.765,0.106,0.446,0.000,27,2473,27
3424.781,-1.000,5.698,0.000,27,1762,4
3438.769,-1.000,0.250,0.000,27,1938,15
3471.769,-1.000,0.220,0.000,27,1938,2
3495.754,0.106,0.503,0.000,28,2473,28
3502.761,-1.000,1.471,0.119,28,5763,11
3530.757,0.115,0.480,0.000,29,2473,29
3557.766,-1.000,0.220,0.000,29,1644,2
3605.741,-1.000,0.220,0.000,29,1644,7
3613.748,-1.000,0.220,0.000,29,1644,10
3682.734,-1.000,4.447,0.301,29,10112,2
3758.742,-1.000,1.531,0.000,29,5763,7
3764.741,-1.000,0.250,0.000,29,2320,22
3821.726,0.107,0.536,0.000,30,2473,30
3915.728,-1.000,0.219,0.000,30,2473,4
3951.736,-1.000,0.220,0.000,30,1644,27
3969.716,-1.000,0.249,0.000,30,2473,11
3997.719,-1.000,1.411,0.148,30,10112,5
4012.736,-1.000,0.249,0.000,30,1644,29
4024.720,-1.000,1.263,0.171,30,10112,6
4040.728,-1.000,0.228,0.000,30,1644,16
4058.720,0.108,0.503,0.000,31,2473,31
4062.729,-1.000,0.220,0.000,31,1644,26
4075.724,-1.000,4.747,0.370,31,10112,3
4106.711,-1.000,4.576,0.330,31,10112,8
4113.717,0.107,0.562,0.000,32,2473,32
4126.715,0.106,0.476,0.000,33,2473,33
4149.728,-1.000,0.249,0.000,33,1644,17
4210.723,-1.000,0.227,0.000,33,1938,16
4214.721,-1.000,0.188,0.000,33,1644,16
4221.696,-1.000,0.221,0.000,33,1644,32
4233.713,-1.000,4.688,0.053,33,5763,32
4269.708,-1.000,4.651,0.121,33,5763,29
4274.704,-1.000,0.249,0.000,33,1644,7
4323.714,-1.000,1.499,0.094,33,6083,3
4398.691,-1.000,4.640,0.149,33,5763,18
4429.707,-1.000,0.249,0.000,33,1644,28
4435.694,-1.000,1.468,0.124,33,6083,8
4448.697,-1.000,3.749,0.000,33,1644,8
4447.702,-1.000,4.624,0.175,33,5763,19
4456.695,-1.000,0.219,0.000,33,1644,4
4475.690,-1.000,0.219,0.000,33,2473,1
4487.676,0.110,0.536,0.000,34,2473,34
4488.675,0.106,0.444,0.000,35,2473,35
4490.677,-1.000,0.197,0.000,35,1644,34
4502.685,-1.000,5.636,0.000,35,1754,32
4533.697,-1.000,0.279,0.000,35,2320,14
4544.673,-1.000,0.220,0.000,35,2320,23
4661.667,-1.000,0.220,0.000,35,1644,22
4695.672,-1.000,4.809,0.144,35,5763,16
4720.667,-1.000,0.257,0.000,35,1938,27
4734.684,-1.000,0.218,0.000,35,1938,22
4747.674,-1.000,0.218,0.000,35,2320,1
4757.669,-1.000,0.218,0.000,35,1644,16
4797.678,0.109,0.533,0.000,36,2473,36
4805.671,-1.000,0.220,0.000,36,1644,35
4858.668,-1.000,0.220,0.000,36,1644,13
4860.667,0.105,0.457,0.000,37,2473,37
4873.652,-1.000,0.218,0.000,37,1644,1
4893.662,-1.000,0.220,0.000,37,1644,31
4894.650,-1.000,0.219,0.000,37,1644,21
4949.662,-1.000,1.507,0.120,37,5763,4
4979.654,0.107,0.535,0.000,38,2473,38
4988.658,-1.000,0.220,0.000,38,1644,24
5013.662,-1.000,0.219,0.000,38,1644,22
5018.659,0.106,0.446,0.000,39,2473,39
5021.656,-1.000,1.754,0.000,39,1644,33
5021.656,-1.000,4.935,0.149,39,5763,12
5057.654,0.105,0.504,0.000,40,2473,40
5060.634,-1.000,0.227,0.000,40,1644,36
5108.639,-1.000,0.339,0.000,40,1644,15
5114.634,-1.000,1.616,0.124,40,6083,5
5128.635,-1.000,0.249,0.000,40,1644,25
5145.647,-1.000,1.411,0.118,40,5763,16
5147.639,0.106,0.532,0.000,41,2473,41
5167.653,-1.000,0.218,0.000,41,1644,39
5236.631,0.110,0.446,0.000,42,2473,42
5259.627,-1.000,1.484,0.096,42,6083,6
5298.636,-1.000,0.250,0.000,42,1644,40
5315.630,-1.000,0.249,0.000,42,1644,32
5312.634,-1.000,4.883,0.054,42,5763,39
5356.615,-1.000,4.643,0.151,42,5763,22
5362.615,-1.000,0.248,0.000,42,2473,12
5383.617,-1.000,4.635,0.149,42,5763,25
5390.614,-1.000,0.257,0.000,42,1644,4
5405.632,-1.000,0.279,0.000,42,1938,34
5401.630,-1.000,5.823,0.000,42,1596,6
5461.607,-1.000,0.249,0.000,42,1644,41
5485.620,-1.000,0.219,0.000,42,2320,42
5503.606,-1.000,0.220,0.000,42,1644,27
5511.612,-1.000,4.751,0.149,42,5763,33
5546.603,-1.000,0.249,0.000,42,2320,38
5550.621,-1.000,0.226,0.000,42,1644,12
5576.605,-1.000,0.220,0.000,42,1938,32
5591.622,-1.000,4.664,0.119,42,5763,21
5598.620,-1.000,0.248,0.000,42,1644,42
5678.605,-1.000,0.250,0.000,42,1644,20
5698.613,-1.000,0.220,0.000,42,1938,17
5717.589,-1.000,0.249,0.000,42,2473,32
5752.586,-1.000,0.219,0.000,42,1644,30
5805.581,-1.000,0.220,0.000,42,1644,29
5807.580,-1.000,4.759,0.149,42,5763,27
5838.591,-1.000,4.394,0.305,42,10112,10
5857.589,-1.000,1.322,0.145,42,10112,13
5869.595,-1.000,0.248,0.000,42,1644,32
5909.572,0.110,0.534,0.000,43,2473,43
5959.593,0.107,0.446,0.000,44,2473,44
5984.574,-1.000,0.248,0.000,44,1644,6
5994.568,-1.000,4.488,0.332,44,10112,41
6057.571,-1.000,1.383,0.053,44,5763,32
6064.585,-1.000,0.248,0.000,44,1644,34
6086.580,-1.000,1.273,0.000,44,1644,43
6086.580,-1.000,6.054,0.000,44,1756,18
6113.585,-1.000,0.280,0.000,44,1644,39
6115.557,-1.000,0.219,0.000,44,1644,37
6116.573,-1.000,0.218,0.000,44,2473,3
6142.556,-1.000,4.575,0.329,44,10112,31
6190.572,-1.000,4.402,0.321,44,10112,20
6202.577,-1.000,4.371,0.299,44,10112,40
6268.574,-1.000,0.252,0.000,44,1644,9
6272.546,-1.000,5.561,0.000,44,1760,32
6316.563,-1.000,0.250,0.000,44,1644,23
6344.547,-1.000,0.219,0.000,44,1938,23
6397.544,-1.000,8.176,0.322,44,10112,34
6398.541,-1.000,8.269,0.119,44,5763,43
6410.538,-1.000,5.683,0.000,44,1772,16
6486.543,-1.000,0.250,0.000,44,1644,38
6492.530,-1.000,1.415,0.148,44,5763,39
6495.535,-1.000,4.689,0.148,44,5763,26
6520.534,-1.000,1.391,0.118,44,5763,1
6516.557,-1.000,5.919,0.118,44,5763,30
6525.551,-1.000,1.370,0.119,45,5763,9
6526.543,0.112,0.670,0.000,45,2473,45
6540.554,-1.000,1.360,0.000,45,311,18
6542.530,-1.000,0.248,0.000,45,1923,39
6553.532,-1.000,0.219,0.000,45,1644,26
6597.527,-1.000,0.220,0.000,45,1938,28
6628.534,-1.000,4.669,0.150,45,5763,15
6638.537,-1.000,0.248,0.000,45,1938,14
6651.542,-1.000,0.220,0.000,45,1938,12
6654.520,-1.000,0.218,0.000,45,1938,38
6662.522,-1.000,5.465,0.000,45,1778,18
6679.543,-1.000,0.248,0.000,45,1644,11
6688.540,-1.000,0.247,0.000,45,1644,10
6687.517,-1.000,1.626,0.097,45,6083,2
6693.541,-1.000,0.249,0.000,45,1644,17
6705.527,-1.000,0.219,0.000,45,1644,45
6726.519,0.108,0.534,0.000,46,2473,46
6732.519,-1.000,0.221,0.000,46,1938,24
6733.538,-1.000,0.219,0.000,46,1644,33
6742.523,-1.000,0.225,0.000,46,2473,18
6742.523,-1.000,0.311,0.000,46,1644,21
