48.160,0.117,0.728,0.000,1,2473,1
378.989,0.111,0.505,0.000,2,2473,2
399.988,-1.000,0.220,0.000,2,1644,2
442.995,0.107,0.474,0.000,3,2473,3
461.971,0.106,0.475,0.000,4,2473,4
574.967,0.109,0.479,0.000,5,2473,5
778.956,0.113,0.537,0.000,6,2473,6
803.953,-1.000,0.223,0.000,6,1644,6
841.960,0.111,0.477,0.000,7,2473,7
876.937,0.105,0.480,0.000,8,2473,8
953.956,0.115,0.480,0.000,9,2473,9
976.938,-1.000,0.221,0.000,9,2320,5
998.936,-1.000,0.220,0.000,9,1644,5
1043.947,-1.000,0.248,0.000,9,2320,1
1106.944,-1.000,0.249,0.000,9,1644,8
1114.924,-1.000,4.993,0.063,9,5763,5
1153.927,-1.000,0.252,0.000,9,1644,1
1200.932,0.109,0.544,0.000,10,2473,10
1226.931,0.106,0.475,0.000,11,2473,11
1281.912,-1.000,0.283,0.000,11,2320,9
1441.908,0.119,0.480,0.000,12,2473,12
1462.913,-1.000,0.218,0.000,12,1938,9
1506.905,0.108,0.476,0.000,13,2473,13
1533.900,0.108,0.475,0.000,14,2473,14
1554.895,0.106,0.446,0.000,15,2473,15
1565.916,0.106,0.476,0.000,16,2473,16
1574.900,-1.000,0.219,0.000,16,1644,11
1608.886,-1.000,5.327,0.000,16,703,9
1638.884,-1.000,0.259,0.000,16,2320,3
1678.884,0.114,0.534,0.000,17,2473,17
1717.897,0.111,0.477,0.000,18,2473,18
1723.898,0.107,0.475,0.000,19,2473,19
1753.881,-1.000,0.249,0.000,19,1938,2
1755.880,-1.000,0.217,0.000,19,1644,2
1763.898,-1.000,4.487,0.335,19,10112,6
1830.891,-1.000,4.387,0.304,19,10112,1
1843.891,-1.000,0.249,0.000,19,1644,6
1847.872,-1.000,1.677,0.000,19,2653,9
2024.856,-1.000,0.284,0.000,19,1644,13
2032.869,-1.000,0.249,0.000,19,1644,4
2125.851,-1.000,1.681,0.097,19,6083,1
2148.855,-1.000,4.746,0.151,19,5763,11
2208.866,-1.000,0.249,0.000,19,1644,15
2231.860,-1.000,0.249,0.000,19,1644,17
2253.855,-1.000,1.851,0.000,19,703,9
2328.846,-1.000,0.249,0.000,19,1938,6
2337.858,-1.000,0.250,0.000,19,1644,7
2339.850,-1.000,0.248,0.000,19,1644,12
2342.835,-1.000,4.666,0.150,19,5763,13
2350.844,-1.000,0.248,0.000,19,1644,18
2354.839,0.116,0.533,0.000,20,2473,20
2371.841,-1.000,0.218,0.000,20,2320,20
2375.830,-1.000,0.219,0.000,20,1923,11
2481.844,-1.000,0.219,0.000,20,1644,6
2624.838,-1.000,0.248,0.000,20,1644,3
2631.832,0.109,0.478,0.000,21,2473,21
2650.815,-1.000,1.627,0.000,21,2655,9
2694.807,-1.000,1.581,0.000,21,1596,1
2722.803,-1.000,0.248,0.000,21,1923,20
2828.802,0.108,0.534,0.000,22,2473,22
2840.799,-1.000,0.248,0.000,22,1644,19
2856.803,-1.000,0.218,0.000,22,1644,11
2863.799,-1.000,1.351,0.000,22,1659,9
2907.799,-1.000,0.249,0.000,22,1644,5
2939.812,-1.000,0.220,0.000,22,2473,20
3018.798,0.112,0.536,0.000,23,2473,23
3104.782,-1.000,4.982,0.120,23,5763,7
3138.786,0.109,0.565,0.000,24,2473,24
3199.797,-1.000,0.249,0.000,24,2473,13
3242.781,-1.000,1.375,0.000,24,311,9
3250.766,-1.000,4.694,0.151,24,5763,4
3266.771,-1.000,1.797,0.000,24,703,9
3344.772,-1.000,4.667,0.120,24,5763,17
3353.782,0.108,0.537,0.000,25,2473,25
3368.769,-1.000,0.218,0.000,25,2473,7
3391.774,0.107,0.475,0.000,26,2473,26
3413.756,0.106,0.475,0.000,27,2473,27
3425.780,-1.000,5.701,0.000,27,1762,4
3439.770,-1.000,0.249,0.000,27,1938,15
3472.753,-1.000,0.220,0.000,27,1938,2
3496.751,0.106,0.505,0.000,28,2473,28
3502.749,-1.000,1.492,0.149,28,5763,11
3530.750,0.108,0.506,0.000,29,2473,29
3558.747,-1.000,0.218,0.000,29,1644,2
3605.747,-1.000,0.219,0.000,29,1644,7
3614.760,-1.000,0.220,0.000,29,1644,10
3683.739,-1.000,4.512,0.330,29,10112,2
3758.753,-1.000,1.493,0.000,29,5763,7
3764.728,-1.000,0.249,0.000,29,2320,22
3822.745,0.110,0.539,0.000,30,2473,30
3916.736,-1.000,0.251,0.000,30,2473,4
3952.735,-1.000,0.251,0.000,30,1644,27
3969.726,-1.000,0.218,0.000,30,2473,11
3998.718,-1.000,1.375,0.154,30,10112,5
4012.727,-1.000,0.279,0.000,30,1644,29
4024.710,-1.000,1.351,0.171,30,10112,6
4040.707,-1.000,0.249,0.000,30,1644,16
4059.730,0.111,0.506,0.000,31,2473,31
4063.712,-1.000,0.249,0.000,31,1644,26
4075.730,-1.000,8.585,0.389,31,10112,3
4107.718,-1.000,4.675,0.361,31,10112,8
4113.725,0.109,0.564,0.000,32,2473,32
4126.719,0.107,0.476,0.000,33,2473,33
4149.704,-1.000,0.248,0.000,33,1644,17
4210.712,-1.000,0.249,0.000,33,1938,16
4214.709,-1.000,0.218,0.000,33,1644,16
4221.704,-1.000,0.218,0.000,33,1644,32
4233.719,-1.000,4.729,0.053,33,5763,32
4269.701,-1.000,4.676,0.120,33,5763,29
4274.690,-1.000,0.247,0.000,33,1644,7
4327.693,-1.000,1.492,0.094,33,6083,3
4399.690,-1.000,4.667,0.120,33,5763,18
4430.690,-1.000,0.248,0.000,33,1644,28
4437.682,-1.000,1.524,0.094,33,6083,8
4450.695,-1.000,2.781,0.000,33,1644,8
4448.695,-1.000,4.660,0.175,33,5763,19
4457.705,-1.000,0.218,0.000,33,1644,4
4476.699,-1.000,0.219,0.000,33,2473,1
4488.678,0.120,0.548,0.000,35,2473,34
4488.678,0.164,0.857,0.000,35,2473,35
4491.694,-1.000,0.219,0.000,35,1644,34
4502.693,-1.000,5.649,0.000,35,1754,32
4534.674,-1.000,0.280,0.000,35,2320,14
4544.696,-1.000,0.249,0.000,35,2320,23
4661.685,-1.000,0.248,0.000,35,1644,22
4695.685,-1.000,4.811,0.145,35,5763,16
4721.658,-1.000,0.249,0.000,35,1938,27
4734.682,-1.000,0.218,0.000,35,1938,22
4748.677,-1.000,0.218,0.000,35,2320,1
4757.678,-1.000,0.218,0.000,35,1644,16
4797.680,0.110,0.534,0.000,36,2473,36
4806.678,-1.000,0.218,0.000,36,1644,35
4858.662,-1.000,0.219,0.000,36,1644,13
4860.658,0.107,0.476,0.000,37,2473,37
4874.655,-1.000,0.217,0.000,37,1644,1
4894.654,-1.000,0.224,0.000,37,1644,21
4894.654,-1.000,0.339,0.000,37,1644,31
4950.657,-1.000,1.442,0.123,37,5763,4
4979.640,0.109,0.506,0.000,38,2473,38
4988.661,-1.000,0.250,0.000,38,1644,24
5013.638,-1.000,0.249,0.000,38,1644,22
5019.644,0.107,0.480,0.000,39,2473,39
5021.659,-1.000,1.744,0.000,39,1644,33
5021.659,-1.000,4.931,0.148,39,5763,12
5058.657,0.106,0.506,0.000,40,2473,40
5060.660,-1.000,0.249,0.000,40,1644,36
5109.644,-1.000,0.338,0.000,40,1644,15
5115.634,-1.000,1.641,0.094,40,6083,5
5128.649,-1.000,0.250,0.000,40,1644,25
5145.630,-1.000,1.468,0.121,40,5763,16
5148.636,0.107,0.563,0.000,41,2473,41
5168.653,-1.000,0.248,0.000,41,1644,39
5236.641,0.109,0.477,0.000,42,2473,42
5259.632,-1.000,1.464,0.123,42,6083,6
5299.621,-1.000,0.249,0.000,42,1644,40
5315.625,-1.000,2.064,0.000,42,1644,32
5313.625,-1.000,4.895,0.053,42,5763,39
