5303.624,-1.000,0.220,0.000,52,1938,51
5305.628,-1.000,0.189,0.000,52,1938,23
5307.624,-1.000,0.219,0.000,52,1644,33
5310.639,-1.000,0.188,0.000,52,1644,51
5326.616,-1.000,2.982,0.097,52,6083,34
5326.616,-1.000,6.472,0.121,52,5763,26
5338.642,-1.000,0.248,0.000,52,1644,39
5351.624,-1.000,1.329,0.148,52,10112,13
5358.625,0.112,0.506,0.000,53,2473,53
5383.638,-1.000,4.796,0.296,53,10112,20
5386.633,-1.000,2.226,0.000,53,1644,26
5391.623,-1.000,0.220,0.000,53,1938,28
5397.609,-1.000,0.220,0.000,53,1644,49
5436.619,-1.000,4.781,0.301,53,10112,10
5470.623,-1.000,0.250,0.000,53,1644,48
5509.603,-1.000,5.531,0.000,53,1756,18
5552.619,-1.000,0.251,0.000,53,1644,50
5586.595,-1.000,5.173,0.147,53,5763,51
5607.597,-1.000,1.443,0.119,53,5763,33
5651.593,-1.000,0.251,0.000,53,1938,24
5665.593,-1.000,0.220,0.000,53,1644,41
5713.594,-1.000,0.221,0.000,53,1938,42
5730.609,-1.000,0.219,0.000,53,1644,6
5750.594,0.112,0.535,0.000,54,2473,54
5759.607,-1.000,0.220,0.000,54,2473,30
5801.583,-1.000,0.221,0.000,54,1644,53
5806.600,-1.000,1.476,0.120,54,5763,26
5830.586,-1.000,0.219,0.000,54,1644,42
5833.580,-1.000,5.715,0.000,54,1768,22
5839.588,-1.000,0.248,0.000,54,1644,21
5853.578,-1.000,5.552,0.000,54,1760,27
5884.585,-1.000,0.249,0.000,54,1923,33
5885.576,-1.000,5.534,0.000,54,1772,16
5906.582,-1.000,4.874,0.332,54,10112,44
5935.591,0.108,0.537,0.000,55,2473,55
5944.597,-1.000,4.997,0.150,55,5763,50
5952.595,-1.000,0.250,0.000,55,1644,9
5956.591,-1.000,0.218,0.000,55,1644,28
5962.572,-1.000,1.353,0.000,55,311,18
5964.572,0.107,0.508,0.000,56,2473,56
5966.577,-1.000,5.522,0.000,56,703,23
5978.587,-1.000,0.251,0.000,56,2473,3
5995.576,-1.000,1.293,0.156,56,10112,39
6002.591,-1.000,4.966,0.000,56,5763,28
6013.573,-1.000,1.447,0.096,56,6083,46
6021.574,-1.000,1.392,0.054,56,6083,44
6037.569,-1.000,1.352,0.000,56,311,22
6075.566,-1.000,4.310,0.000,56,1596,46
6085.579,-1.000,1.382,0.053,56,6083,39
6084.583,-1.000,6.723,0.000,56,1778,18
6102.565,-1.000,5.168,0.120,56,5763,15
6114.575,0.112,0.537,0.000,57,2473,57
6119.584,-1.000,0.220,0.000,57,1938,14
6121.558,-1.000,0.219,0.000,57,1923,26
6124.572,-1.000,0.220,0.000,57,1644,17
6164.571,-1.000,0.251,0.000,57,1938,12
6165.566,-1.000,0.218,0.000,57,2473,18
6175.581,-1.000,5.645,0.000,57,1760,22
6183.573,0.108,0.536,0.000,58,2473,58
6181.579,-1.000,5.984,0.000,58,1760,51
6209.570,-1.000,1.411,0.150,58,5763,9
6233.577,-1.000,0.249,0.000,58,1644,14
6247.562,-1.000,0.220,0.000,58,1644,26
6253.574,-1.000,5.097,0.119,58,5763,35
6257.555,-1.000,2.570,0.000,58,1596,44
6268.557,-1.000,0.250,0.000,58,1644,11
6287.547,-1.000,0.219,0.000,58,1644,10
6308.561,-1.000,1.448,0.127,58,6083,40
6320.548,-1.000,0.255,0.000,58,1923,25
6328.546,-1.000,1.328,0.000,58,5763,51
6333.545,-1.000,0.221,0.000,58,1923,35
6341.559,-1.000,1.484,0.000,58,1596,44
6352.564,-1.000,5.412,0.000,58,1760,15
6358.566,-1.000,1.443,0.000,58,5763,10
6366.561,-1.000,1.413,0.095,58,6083,20
6387.541,-1.000,1.323,0.000,58,5763,11
6405.562,-1.000,2.040,0.000,58,703,12
6415.553,-1.000,0.250,0.000,57,2473,27
6426.553,0.112,0.534,0.000,58,2473,59
6444.553,-1.000,1.562,0.000,58,1596,20
6468.556,0.107,0.506,0.000,59,2473,60
6469.551,-1.000,0.220,0.000,59,1644,55
6479.538,-1.000,5.390,0.000,59,1596,34
6489.539,-1.000,2.357,0.000,59,2655,32
6490.537,-1.000,1.960,0.126,59,6083,31
6500.541,-1.000,1.441,0.000,59,1596,34
6511.538,-1.000,0.249,0.000,59,1644,58
6517.554,-1.000,5.218,0.000,59,1754,32
6522.551,-1.000,0.365,0.000,59,1644,50
6523.538,-1.000,0.220,0.000,59,1938,6
6527.554,-1.000,1.379,0.118,59,5763,1
6579.545,-1.000,1.420,0.128,59,6083,2
6596.533,-1.000,0.249,0.000,59,1644,27
6608.548,-1.000,0.249,0.000,59,2473,16
6604.528,-1.000,5.731,0.000,59,703,38
6635.524,-1.000,0.251,0.000,59,1644,43
6639.528,-1.000,1.999,0.000,59,311,46
6639.528,-1.000,2.625,0.121,59,5763,29
6650.521,-1.000,0.249,0.000,59,1938,14
6651.541,-1.000,1.272,0.138,59,10112,27
6696.538,-1.000,0.251,0.000,59,1923,28
6699.523,-1.000,1.265,0.147,59,10112,43
6730.540,-1.000,1.352,0.129,59,5763,7
6744.512,-1.000,0.250,0.000,59,2473,22
6778.518,-1.000,5.672,0.000,59,1768,29
6777.521,-1.000,6.965,0.000,59,311,44
6795.513,-1.000,0.280,0.000,59,1644,30
6805.513,0.114,0.535,0.000,60,2473,61
6827.524,0.106,0.448,0.000,61,2473,62
6845.513,-1.000,0.223,0.000,62,2473,33
6845.513,0.114,0.439,0.000,62,2473,63
6853.530,-1.000,0.220,0.000,62,1644,24
6868.515,-1.000,0.221,0.000,62,2473,19
6874.509,0.108,0.475,0.000,63,2473,64
6881.508,-1.000,0.219,0.000,63,2473,45
6926.513,0.106,0.446,0.000,64,2473,65
6937.513,-1.000,0.221,0.000,64,2320,57
6952.513,-1.000,0.219,0.000,64,2473,9
7000.496,-1.000,0.219,0.000,64,1644,23
7021.519,-1.000,5.641,0.000,64,1762,11
7046.508,0.107,0.533,0.000,65,2473,66
7062.517,-1.000,0.249,0.000,65,1644,9
7064.517,-1.000,5.695,0.000,65,703,36
7071.509,-1.000,0.248,0.000,65,1644,63
7082.501,-1.000,0.250,0.000,65,1644,35
7103.495,-1.000,1.470,0.147,65,5763,8
7130.486,-1.000,0.287,0.000,65,2473,29
7133.488,-1.000,0.220,0.000,65,1644,57
7147.483,-1.000,1.503,0.120,65,5763,50
7174.501,-1.000,0.255,0.000,65,1644,6
7204.482,-1.000,1.383,0.126,65,6043,43
7266.476,-1.000,0.250,0.000,65,1644,40
7274.489,-1.000,5.499,0.000,65,1754,7
7312.470,-1.000,5.248,0.000,65,1754,50
7318.474,-1.000,0.254,0.000,65,1938,48
7326.494,-1.000,0.220,0.000,65,2473,32
7330.488,-1.000,5.113,0.152,65,5763,53
7357.482,0.118,0.537,0.000,66,2473,67
7360.481,-1.000,0.219,0.000,66,1938,9
7361.471,-1.000,1.635,0.000,66,2655,36
7363.489,-1.000,0.248,0.000,66,1644,15
7382.488,-1.000,0.287,0.000,66,1644,9
7377.471,-1.000,5.681,0.000,66,1784,51
7384.486,-1.000,1.414,0.093,66,6083,27
7406.472,-1.000,1.354,0.000,66,5763,40
7417.472,0.109,0.533,0.000,67,2473,68
7422.475,-1.000,0.729,0.000,67,2473,25
7421.468,-1.000,5.233,0.149,67,5763,55
7432.482,-1.000,4.963,0.150,67,5763,37
7445.462,-1.000,0.249,0.000,67,1644,25
7466.483,-1.000,0.221,0.000,67,1644,45
7473.460,-1.000,0.221,0.000,67,1644,16
7489.479,-1.000,0.218,0.000,67,1644,37
7490.467,-1.000,0.219,0.000,67,1644,32
7499.481,-1.000,0.219,0.000,67,1938,24
7528.461,-1.000,1.331,0.000,67,5763,16
7529.483,-1.000,0.433,0.000,67,1644,67
7544.469,0.108,0.530,0.000,68,2473,69
7549.463,0.109,0.443,0.000,69,2473,70
7551.466,-1.000,0.220,0.000,69,1644,43
7567.463,-1.000,1.385,0.000,69,5763,45
7571.467,-1.000,5.598,0.000,68,1596,44
7612.462,-1.000,1.686,0.000,68,2655,34
7634.457,-1.000,0.250,0.000,68,1644,18
7635.447,-1.000,0.219,0.000,68,1938,15
7674.471,-1.000,5.686,0.000,68,1762,47
7695.458,-1.000,1.562,0.000,68,1596,39
7703.447,-1.000,0.250,0.000,68,1644,48
7713.442,-1.000,1.351,0.000,68,5763,18
7734.454,-1.000,0.226,0.000,68,1644,68
7734.454,-1.000,0.343,0.000,68,1923,40
7762.462,-1.000,5.008,0.053,68,5763,68
7775.448,-1.000,2.323,0.000,68,1596,39
7775.448,-1.000,8.360,0.000,68,1596,5
7785.451,-1.000,2.415,0.118,68,5763,6
7778.456,-1.000,9.964,0.249,68,10112,58
7831.462,-1.000,0.250,0.000,68,1644,15
7879.451,-1.000,0.221,0.000,68,1644,61
7891.456,0.112,0.543,0.000,69,2473,71
7907.452,-1.000,1.598,0.000,69,1596,31
7941.430,-1.000,0.251,0.000,69,1644,52
7946.445,-1.000,0.225,0.000,69,1644,67
7946.445,-1.000,0.342,0.000,69,2473,16
7955.429,-1.000,1.393,0.150,69,5763,17
7956.453,-1.000,1.760,0.000,69,1596,46
7967.429,-1.000,0.250,0.000,69,1644,51
7972.444,-1.000,1.327,0.149,69,5763,26
8010.422,-1.000,0.279,0.000,69,1644,59
8016.447,-1.000,5.081,0.053,69,5763,59
8027.436,-1.000,0.251,0.000,69,1938,57
8053.422,-1.000,0.221,0.000,69,1644,56
8058.425,0.108,0.532,0.000,70,2473,72
8071.432,-1.000,0.252,0.000,70,1644,62
8101.426,-1.000,1.450,0.153,70,10112,30
8142.416,-1.000,1.413,0.163,70,10112,32
8147.436,-1.000,1.323,0.000,70,311,39
8156.427,-1.000,0.249,0.000,70,1644,6
8172.427,-1.000,1.381,0.147,70,5763,25
8225.415,0.110,0.534,0.000,71,2473,73
8248.426,-1.000,0.249,0.000,71,1938,4
8251.409,-1.000,0.220,0.000,71,1644,57
8270.404,-1.000,1.506,0.103,71,6083,58
8272.420,-1.000,1.364,0.150,71,5763,21
8266.421,-1.000,7.769,0.000,71,5763,62
8281.414,-1.000,1.420,0.120,71,5763,23
8290.428,-1.000,0.250,0.000,71,1644,19
8306.416,-1.000,0.220,0.000,71,1644,26
8339.420,0.114,0.506,0.000,72,2473,74
8346.410,-1.000,1.562,0.000,72,2654,7
8353.424,-1.000,1.355,0.124,72,6083,13
8356.406,-1.000,0.249,0.000,72,1644,30
8362.402,-1.000,0.221,0.000,72,1644,22
8378.403,-1.000,0.221,0.000,72,1644,74
8383.394,-1.000,0.221,0.000,72,1644,29
8389.414,-1.000,1.387,0.119,72,5763,37
8398.414,-1.000,4.807,0.299,72,10112,49
8409.405,-1.000,0.249,0.000,72,1938,19
8416.408,-1.000,0.219,0.000,72,1938,29
8421.414,-1.000,0.221,0.000,72,1923,53
8427.401,-1.000,1.353,0.000,72,5763,26
8441.397,-1.000,1.781,0.000,72,703,36
8448.396,-1.000,0.249,0.000,72,1644,72
8472.396,-1.000,5.363,0.000,72,1754,18
8482.405,-1.000,0.250,0.000,72,1644,65
8493.402,-1.000,0.219,0.000,72,1644,53
8501.412,-1.000,2.540,0.171,72,10112,9
8502.384,-1.000,2.028,0.146,72,10112,15
8500.389,-1.000,4.580,0.000,72,703,4
8521.401,0.113,0.542,0.000,73,2473,75
8543.404,-1.000,0.218,0.000,73,1644,75
8550.400,-1.000,0.219,0.000,73,1644,17
8551.388,-1.000,0.220,0.000,73,1644,61
8579.395,-1.000,1.835,0.000,73,1596,58
8575.405,-1.000,6.635,0.000,73,5763,65
8583.382,-1.000,0.255,0.000,73,1644,1
8583.382,-1.000,1.419,0.147,73,10112,51
8589.399,-1.000,0.249,0.000,73,1644,70
8597.378,-1.000,0.221,0.000,73,1644,40
8619.399,-1.000,0.220,0.000,73,1644,8
8636.382,-1.000,2.712,0.150,73,5763,41
8633.404,-1.000,6.459,0.000,73,5763,72
8628.398,-1.000,12.067,0.119,73,5763,52
8641.375,-1.000,0.249,0.000,73,2473,46
8645.374,-1.000,0.219,0.000,73,1923,41
8721.387,-1.000,1.392,0.150,73,5763,53
8723.393,-1.000,1.471,0.000,73,2655,36
8751.390,-1.000,0.251,0.000,73,1644,54
8791.380,-1.000,1.634,0.000,73,2655,44
8799.391,-1.000,1.530,0.000,73,2656,11
8805.383,-1.000,5.546,0.000,73,1758,50
8819.375,0.109,0.565,0.000,74,2473,76
8831.367,-1.000,4.862,0.332,74,10112,42
8841.366,-1.000,0.251,0.000,74,1644,60
8869.372,-1.000,1.532,0.000,74,1596,39
8881.383,-1.000,0.249,0.000,74,2473,5
8899.367,-1.000,7.050,0.000,74,1756,55
8902.356,-1.000,5.347,0.000,74,703,19
8900.363,-1.000,7.959,0.000,74,2655,50
8917.359,-1.000,0.251,0.000,74,1644,38
8930.366,-1.000,3.578,0.000,74,1644,64
8928.359,-1.000,5.852,0.000,74,1596,27
8934.356,-1.000,1.410,0.093,74,6083,15
8941.365,0.108,0.547,0.000,75,2473,77
8942.374,-1.000,0.219,0.000,75,2473,10
8967.369,-1.000,4.832,0.307,75,10112,75
8979.350,-1.000,0.250,0.000,75,1644,3
8986.369,-1.000,1.743,0.120,75,5763,8
8985.371,-1.000,6.016,0.300,75,10112,48
9000.356,-1.000,0.250,0.000,75,2473,39
9055.349,-1.000,0.220,0.000,75,2320,10
9059.369,-1.000,1.358,0.000,75,311,47
9083.362,-1.000,5.250,0.149,75,5763,70
9099.351,-1.000,5.618,0.000,75,1756,72
9119.357,-1.000,2.443,0.126,75,6083,32
9120.355,-1.000,1.895,0.000,75,2653,55
9167.352,0.142,0.565,0.000,76,2473,78
9172.337,-1.000,5.220,0.119,76,5763,74
9198.337,-1.000,0.280,0.000,76,1644,71
9209.352,0.108,0.504,0.000,77,2473,79
9224.357,0.107,0.445,0.000,78,2473,80
9229.333,-1.000,1.562,0.094,78,6083,49
9241.339,-1.000,0.249,0.000,78,1923,8
9294.329,-1.000,0.220,0.000,78,2473,41
9296.331,-1.000,1.352,0.000,78,311,72
9303.349,-1.000,0.221,0.000,78,1644,80
9310.336,-1.000,5.051,0.151,78,5763,64
9329.327,-1.000,0.251,0.000,78,1644,48
9357.323,-1.000,0.220,0.000,78,1644,25
9381.329,-1.000,0.219,0.000,78,1644,13
9397.342,-1.000,6.370,0.000,78,1760,52
9402.321,-1.000,2.045,0.119,78,5763,17
9412.332,-1.000,1.539,0.000,78,1596,49
9416.334,-1.000,0.250,0.000,78,1938,71
9417.324,-1.000,1.276,0.154,78,10112,40
9418.320,-1.000,0.547,0.000,78,2473,68
9422.343,-1.000,0.229,0.000,79,1923,65
9422.343,0.121,0.526,0.000,79,2473,81
9429.336,-1.000,1.292,0.149,79,10112,22
9433.331,-1.000,5.482,0.000,79,1760,26
9440.327,-1.000,0.249,0.000,79,1644,16
9442.333,-1.000,0.220,0.000,79,2473,2
9446.316,-1.000,0.219,0.000,79,2473,20
9482.327,-1.000,5.460,0.000,79,1754,17
9498.339,-1.000,1.356,0.000,79,311,18
9526.325,-1.000,5.060,0.150,79,5763,57
9553.324,-1.000,0.250,0.000,79,1644,23
9561.328,-1.000,0.218,0.000,79,1644,71
9581.334,-1.000,1.395,0.099,79,6083,9
9588.313,-1.000,0.250,0.000,79,1644,14
9613.306,-1.000,0.220,0.000,79,1644,20
9614.326,0.111,0.505,0.000,80,2473,82
9619.328,-1.000,0.220,0.000,80,1938,56
9622.318,-1.000,1.386,0.054,80,6083,40
9627.319,-1.000,1.506,0.000,80,1596,44
9637.318,-1.000,5.068,0.150,80,5763,61
9655.325,-1.000,1.203,0.000,80,311,11
9696.310,-1.000,0.249,0.000,80,1644,40
9697.299,-1.000,0.220,0.000,80,2473,28
9726.305,-1.000,1.320,0.148,80,5763,8
9732.314,-1.000,0.249,0.000,80,1644,68
9742.315,-1.000,0.219,0.000,80,1644,75
9778.305,-1.000,1.529,0.000,80,2655,4
9807.312,-1.000,0.251,0.000,80,1644,78
9809.313,-1.000,1.337,0.123,80,6083,22
9810.312,-1.000,5.735,0.000,80,703,24
9830.290,-1.000,0.250,0.000,80,1644,82
9846.297,-1.000,0.221,0.000,80,1644,33
9848.299,-1.000,5.444,0.000,80,1756,72
9874.292,-1.000,0.249,0.000,80,2473,17
9880.302,-1.000,1.415,0.119,80,5763,25
9894.293,-1.000,0.250,0.000,80,1938,43
9897.305,-1.000,0.219,0.000,80,1644,66
9932.281,-1.000,0.219,0.000,80,1644,79
9954.288,-1.000,1.351,0.119,80,5763,30
9960.292,0.110,0.535,0.000,81,2473,83
9971.282,-1.000,0.219,0.000,81,1644,25
9975.283,-1.000,1.506,0.000,81,1596,15
9994.287,-1.000,0.280,0.000,81,1644,5
10015.280,-1.000,1.416,0.054,81,5763,5
10020.298,-1.000,5.469,0.000,81,1778,37
10028.290,-1.000,1.619,0.000,81,2655,24
10031.302,-1.000,1.483,0.000,81,1596,44
10037.293,-1.000,0.248,0.000,81,1644,81
10082.296,-1.000,3.130,0.000,81,1923,30
10085.296,-1.000,0.248,0.000,81,1644,15
10077.274,-1.000,8.687,0.000,81,1754,18
10074.274,-1.000,12.554,0.052,81,5763,25
